全局样本索引,来源划分,来源内索引,真实标签名_仅离线评估使用,真实开放集标签_仅离线评估使用,未知分数,未知细分类标签,是否不确定样本
8403,unknown,403,17,10,0.9984471782046139,2,False
8405,unknown,405,17,10,0.9773207989332545,2,False
8406,unknown,406,17,10,0.9791612394215011,2,False
8407,unknown,407,17,10,0.9986122614749675,2,False
8408,unknown,408,17,10,0.9985246794441522,-1,True
8409,unknown,409,17,10,0.9985911397143429,-1,True
8410,unknown,410,17,10,0.9986202580562807,2,False
8411,unknown,411,17,10,0.9723160747485263,2,False
8413,unknown,413,17,10,0.9793446761498633,2,False
8414,unknown,414,17,10,0.9985757606497485,2,False
8415,unknown,415,17,10,0.979422170783093,-1,True
8416,unknown,416,17,10,0.9985467490816013,2,False
8418,unknown,418,17,10,0.9689457328260802,-1,True
8419,unknown,419,17,10,0.9985742083872383,2,False
8420,unknown,420,17,10,0.99857587044159,2,False
8421,unknown,421,17,10,0.9986205867018991,2,False
8422,unknown,422,17,10,0.9763075175090258,2,False
8423,unknown,423,17,10,0.998617338297631,2,False
8425,unknown,425,17,10,0.9790371892196965,2,False
8426,unknown,426,17,10,0.9792293552106909,2,False
8427,unknown,427,17,10,0.9986220184286361,2,False
8428,unknown,428,17,10,0.9981757697174211,2,False
8429,unknown,429,17,10,0.9985571762099154,2,False
8430,unknown,430,17,10,0.9986196505474525,2,False
8431,unknown,431,17,10,0.9985993345039005,2,False
8432,unknown,432,17,10,0.9985701368164216,2,False
8433,unknown,433,17,10,0.978384139102103,2,False
8434,unknown,434,17,10,0.9786393731815964,2,False
8435,unknown,435,17,10,0.9986186317593237,2,False
8436,unknown,436,17,10,0.9791652664675501,2,False
8437,unknown,437,17,10,0.9793054761416616,-1,True
8439,unknown,439,17,10,0.9986091983017019,2,False
8440,unknown,440,17,10,0.9795891506327249,-1,True
8441,unknown,441,17,10,0.9985878187968863,2,False
8442,unknown,442,17,10,0.9985696859088571,2,False
8443,unknown,443,17,10,0.9792902166471856,2,False
8444,unknown,444,17,10,0.9789533945214042,2,False
8445,unknown,445,17,10,0.9792177894399494,2,False
8446,unknown,446,17,10,0.9792501946879085,2,False
8447,unknown,447,17,10,0.9722541004308042,-1,True
8448,unknown,448,17,10,0.9986148278384042,-1,True
8449,unknown,449,17,10,0.9975293686099562,2,False
8450,unknown,450,17,10,0.9985869715516529,2,False
8452,unknown,452,17,10,0.9985135251734126,2,False
8453,unknown,453,17,10,0.9986081954158916,2,False
8454,unknown,454,17,10,0.9985949056930414,2,False
8455,unknown,455,17,10,0.9779179852572666,-1,True
8456,unknown,456,17,10,0.9986145234577434,2,False
8457,unknown,457,17,10,0.9792250997398648,2,False
8458,unknown,458,17,10,0.9789690934997896,2,False
8459,unknown,459,17,10,0.998611551976121,2,False
8460,unknown,460,17,10,0.998614645218022,2,False
8461,unknown,461,17,10,0.9793117611415542,-1,True
8462,unknown,462,17,10,0.9985947713670609,2,False
8463,unknown,463,17,10,0.9793524117816854,-1,True
8464,unknown,464,17,10,0.9741796580948725,2,False
8466,unknown,466,17,10,0.9751082051143999,2,False
8467,unknown,467,17,10,0.9792694996074959,2,False
8468,unknown,468,17,10,0.979163457174738,2,False
8469,unknown,469,17,10,0.9984189893989881,2,False
8470,unknown,470,17,10,0.9985904324720244,2,False
8471,unknown,471,17,10,0.9985941407302121,2,False
8472,unknown,472,17,10,0.9718746165686982,2,False
8473,unknown,473,17,10,0.9984939278755814,2,False
8474,unknown,474,17,10,0.9793698134772574,-1,True
8475,unknown,475,17,10,0.9985787494566235,2,False
8476,unknown,476,17,10,0.9986115808768133,2,False
8477,unknown,477,17,10,0.9985771675409899,2,False
8478,unknown,478,17,10,0.9985697399370532,2,False
8479,unknown,479,17,10,0.998614616381027,2,False
8480,unknown,480,17,10,0.9980741162894917,-1,True
8481,unknown,481,17,10,0.9986262898843556,2,False
8482,unknown,482,17,10,0.9985833612705725,2,False
8483,unknown,483,17,10,0.9984629913243364,2,False
8484,unknown,484,17,10,0.9985898357663133,2,False
8485,unknown,485,17,10,0.9984443197010182,2,False
8486,unknown,486,17,10,0.9986148887065227,-1,True
8487,unknown,487,17,10,0.9986161567184633,2,False
8488,unknown,488,17,10,0.9791421887841094,2,False
8489,unknown,489,17,10,0.9986168958567001,2,False
8490,unknown,490,17,10,0.9795262218081543,-1,True
8491,unknown,491,17,10,0.998389557513072,2,False
8492,unknown,492,17,10,0.9985954623591773,2,False
8493,unknown,493,17,10,0.9793494135262168,2,False
8495,unknown,495,17,10,0.9783466733547679,-1,True
8496,unknown,496,17,10,0.9788197911439006,-1,True
8497,unknown,497,17,10,0.9985722164282154,2,False
8498,unknown,498,17,10,0.9792722784367187,2,False
8500,unknown,500,17,10,0.9753970119338136,2,False
8501,unknown,501,17,10,0.998570778205475,2,False
8502,unknown,502,17,10,0.9986212990307046,2,False
8503,unknown,503,17,10,0.9787282259987043,2,False
8504,unknown,504,17,10,0.9724528906311256,2,False
8505,unknown,505,17,10,0.9786783745046187,2,False
8506,unknown,506,17,10,0.9986219079398866,-1,True
8507,unknown,507,17,10,0.9789511267766158,2,False
8508,unknown,508,17,10,0.9986253469972842,2,False
8509,unknown,509,17,10,0.9986083102212248,2,False
8510,unknown,510,17,10,0.9776341403222681,2,False
8511,unknown,511,17,10,0.9793822056066324,2,False
8512,unknown,512,17,10,0.9985708586343374,2,False
8513,unknown,513,17,10,0.998618574250471,2,False
8514,unknown,514,17,10,0.9985896357210818,-1,True
8515,unknown,515,17,10,0.9765482408325046,2,False
8516,unknown,516,17,10,0.9985933037792599,-1,True
8517,unknown,517,17,10,0.9985882139318139,2,False
8518,unknown,518,17,10,0.9761078234170069,2,False
8519,unknown,519,17,10,0.979295454983517,2,False
8520,unknown,520,17,10,0.9987500742394607,-1,True
8521,unknown,521,17,10,0.9784233177384227,2,False
8522,unknown,522,17,10,0.9792742169388541,-1,True
8523,unknown,523,17,10,0.9986006307597789,2,False
8524,unknown,524,17,10,0.9791034780706827,2,False
8525,unknown,525,17,10,0.9986251541025954,-1,True
8526,unknown,526,17,10,0.9986099507961861,2,False
8527,unknown,527,17,10,0.9986079818742792,-1,True
8528,unknown,528,17,10,0.9767320140802337,2,False
8529,unknown,529,17,10,0.9784178059893812,2,False
8530,unknown,530,17,10,0.9985519547153932,2,False
8532,unknown,532,17,10,0.9984937328231609,2,False
8533,unknown,533,17,10,0.9791754698549057,2,False
8534,unknown,534,17,10,0.979453650834958,-1,True
8535,unknown,535,17,10,0.998521993020477,2,False
8536,unknown,536,17,10,0.977090466606708,2,False
8537,unknown,537,17,10,0.9792888607396834,-1,True
8538,unknown,538,17,10,0.9986706402112941,-1,True
8539,unknown,539,17,10,0.9794995451399694,-1,True
8540,unknown,540,17,10,0.9985740479014992,-1,True
8541,unknown,541,17,10,0.9985873113818952,2,False
8542,unknown,542,17,10,0.9986149079274789,2,False
8543,unknown,543,17,10,0.9986002261457819,-1,True
8544,unknown,544,17,10,0.9784141371285235,2,False
8546,unknown,546,17,10,0.9986336264860239,-1,True
8547,unknown,547,17,10,0.9985153642992035,2,False
8548,unknown,548,17,10,0.9986226174635714,-1,True
8549,unknown,549,17,10,0.9985890963275519,2,False
8550,unknown,550,17,10,0.9986181993193568,2,False
8551,unknown,551,17,10,0.9945539730505463,-1,True
8552,unknown,552,17,10,0.9986430566418328,-1,True
8553,unknown,553,17,10,0.9753475999310041,2,False
8554,unknown,554,17,10,0.9982581135759738,2,False
8556,unknown,556,17,10,0.9986052845742356,2,False
8557,unknown,557,17,10,0.9791279453871782,2,False
8558,unknown,558,17,10,0.9747646633251507,2,False
8560,unknown,560,17,10,0.9986179073992335,2,False
8561,unknown,561,17,10,0.9791344504019539,2,False
8562,unknown,562,17,10,0.9717471747889531,2,False
8563,unknown,563,17,10,0.99862253357186,2,False
8564,unknown,564,17,10,0.9985930716866549,2,False
8566,unknown,566,17,10,0.9987210727535709,-1,True
8567,unknown,567,17,10,0.9777782844223112,-1,True
8568,unknown,568,17,10,0.9985942545257922,2,False
8569,unknown,569,17,10,0.9794255344473729,2,False
8570,unknown,570,17,10,0.9985738313270822,2,False
8571,unknown,571,17,10,0.998692944010704,-1,True
8572,unknown,572,17,10,0.9986208493494584,2,False
8573,unknown,573,17,10,0.9985864485764879,2,False
8574,unknown,574,17,10,0.9985284742201388,-1,True
8575,unknown,575,17,10,0.9760749535598683,2,False
8576,unknown,576,17,10,0.9793217745740429,-1,True
8577,unknown,577,17,10,0.9986047436277241,2,False
8578,unknown,578,17,10,0.9775295167426904,2,False
8579,unknown,579,17,10,0.9793683064500749,-1,True
8580,unknown,580,17,10,0.979216271543141,2,False
8581,unknown,581,17,10,0.9791114695341998,2,False
8582,unknown,582,17,10,0.9985970434315882,-1,True
8583,unknown,583,17,10,0.9985904889775246,2,False
8584,unknown,584,17,10,0.9791280104471495,-1,True
8585,unknown,585,17,10,0.981865005700933,-1,True
8586,unknown,586,17,10,0.9985726874455274,2,False
8587,unknown,587,17,10,0.9791047714207459,-1,True
8588,unknown,588,17,10,0.9751405282554518,2,False
8589,unknown,589,17,10,0.9793604479468627,2,False
8590,unknown,590,17,10,0.9978898807367378,2,False
8591,unknown,591,17,10,0.9986132699876886,2,False
8592,unknown,592,17,10,0.9986172263681028,2,False
8593,unknown,593,17,10,0.9814426843445737,-1,True
8594,unknown,594,17,10,0.9986219568110014,2,False
8595,unknown,595,17,10,0.9973983461781902,2,False
8596,unknown,596,17,10,0.9787882579934881,-1,True
8597,unknown,597,17,10,0.9986215424140685,2,False
8598,unknown,598,17,10,0.97323598204552,2,False
8599,unknown,599,17,10,0.9985761887901389,2,False
8600,unknown,600,17,10,0.9986319927222546,-1,True
8601,unknown,601,17,10,0.9811870380209707,-1,True
8602,unknown,602,17,10,0.9986006037891465,2,False
8604,unknown,604,17,10,0.9793710539370626,2,False
8605,unknown,605,17,10,0.9985380746676642,2,False
8606,unknown,606,17,10,0.9789374590224129,2,False
8607,unknown,607,17,10,0.9986161737881516,2,False
8608,unknown,608,17,10,0.979306960012491,2,False
8609,unknown,609,17,10,0.97922359161827,2,False
8611,unknown,611,17,10,0.9986365423801592,-1,True
8612,unknown,612,17,10,0.9986153627457027,-1,True
8613,unknown,613,17,10,0.9791019426973264,2,False
8614,unknown,614,17,10,0.9784860774384057,-1,True
8616,unknown,616,17,10,0.9986153435310495,-1,True
8617,unknown,617,17,10,0.9763888361339337,2,False
8618,unknown,618,17,10,0.9986060004953092,2,False
8620,unknown,620,17,10,0.9767816364326374,-1,True
8621,unknown,621,17,10,0.9986657969001284,-1,True
8622,unknown,622,17,10,0.9788274928973857,-1,True
8623,unknown,623,17,10,0.9986014719828216,2,False
8624,unknown,624,17,10,0.9985730131050533,2,False
8625,unknown,625,17,10,0.9761522130786986,-1,True
8626,unknown,626,17,10,0.9986184847875033,-1,True
8627,unknown,627,17,10,0.9986157907364471,-1,True
8628,unknown,628,17,10,0.9985989878411468,2,False
8629,unknown,629,17,10,0.9791826927500464,2,False
8630,unknown,630,17,10,0.9792443258330575,2,False
8631,unknown,631,17,10,0.9792407944951879,2,False
8632,unknown,632,17,10,0.9986081728828936,-1,True
8633,unknown,633,17,10,0.9986213596148542,2,False
8634,unknown,634,17,10,0.979329012241967,-1,True
8635,unknown,635,17,10,0.9985285048475553,2,False
8636,unknown,636,17,10,0.9793525129423823,2,False
8638,unknown,638,17,10,0.9986173073846656,2,False
8639,unknown,639,17,10,0.9984716759187069,2,False
8640,unknown,640,17,10,0.9986094084408006,2,False
8641,unknown,641,17,10,0.9985882106666883,-1,True
8642,unknown,642,17,10,0.998622714092004,2,False
8643,unknown,643,17,10,0.9782640772738165,2,False
8644,unknown,644,17,10,0.9986154908365874,2,False
8645,unknown,645,17,10,0.9794624443554532,-1,True
8646,unknown,646,17,10,0.9756890895775557,-1,True
8647,unknown,647,17,10,0.9794469136587086,-1,True
8648,unknown,648,17,10,0.998598866867003,2,False
8649,unknown,649,17,10,0.9986138119077604,-1,True
8650,unknown,650,17,10,0.9986146420139411,2,False
8652,unknown,652,17,10,0.9986003631881366,2,False
8653,unknown,653,17,10,0.9781327921425542,2,False
8654,unknown,654,17,10,0.9986199389080566,2,False
8655,unknown,655,17,10,0.9793494319217215,2,False
8656,unknown,656,17,10,0.9767157192187186,2,False
8657,unknown,657,17,10,0.9793540854690039,2,False
8658,unknown,658,17,10,0.9986244002823828,2,False
8659,unknown,659,17,10,0.9984573367586966,2,False
8660,unknown,660,17,10,0.979357882959151,2,False
8661,unknown,661,17,10,0.9790249116976515,-1,True
8662,unknown,662,17,10,0.9985367025017691,-1,True
8663,unknown,663,17,10,0.9730423283854739,2,False
8664,unknown,664,17,10,0.9986353782418341,-1,True
8665,unknown,665,17,10,0.9985942664467017,2,False
8666,unknown,666,17,10,0.9984033176017263,2,False
8667,unknown,667,17,10,0.9986109791903504,2,False
8668,unknown,668,17,10,0.9789805981769331,2,False
8669,unknown,669,17,10,0.997672189328476,2,False
8670,unknown,670,17,10,0.979098769242525,-1,True
8671,unknown,671,17,10,0.9777697252961058,-1,True
8672,unknown,672,17,10,0.9986166057946222,-1,True
8673,unknown,673,17,10,0.9769997271578867,-1,True
8675,unknown,675,17,10,0.9790880728097393,2,False
8676,unknown,676,17,10,0.9987751375447984,-1,True
8677,unknown,677,17,10,0.9975359031506317,2,False
8678,unknown,678,17,10,0.9776379784965119,-1,True
8679,unknown,679,17,10,0.9985465440534613,2,False
8680,unknown,680,17,10,0.9986080205073465,2,False
8681,unknown,681,17,10,0.9792118282947396,-1,True
8682,unknown,682,17,10,0.9792957408413063,-1,True
8683,unknown,683,17,10,0.9986153862299175,2,False
8685,unknown,685,17,10,0.9794439837770986,2,False
8686,unknown,686,17,10,0.977614452109297,2,False
8687,unknown,687,17,10,0.9700091493126536,2,False
8688,unknown,688,17,10,0.9761689349920126,2,False
8689,unknown,689,17,10,0.9791780013925365,2,False
8690,unknown,690,17,10,0.9791617312444545,2,False
8691,unknown,691,17,10,0.9980403646866386,2,False
8692,unknown,692,17,10,0.998600352397886,-1,True
8693,unknown,693,17,10,0.9966111031064153,2,False
8694,unknown,694,17,10,0.9986052705961475,-1,True
8696,unknown,696,17,10,0.9985906497884907,2,False
8697,unknown,697,17,10,0.9985934783657835,2,False
8698,unknown,698,17,10,0.9790423128872812,2,False
8699,unknown,699,17,10,0.9985934360766238,2,False
8700,unknown,700,17,10,0.9983545591169506,2,False
8701,unknown,701,17,10,0.9768639669616589,2,False
8702,unknown,702,17,10,0.9778412026596571,2,False
8703,unknown,703,17,10,0.9791296554690386,2,False
8704,unknown,704,17,10,0.9791077114071007,2,False
8705,unknown,705,17,10,0.979285881127479,2,False
8706,unknown,706,17,10,0.9784155298307672,-1,True
8707,unknown,707,17,10,0.9793422840606049,-1,True
8708,unknown,708,17,10,0.9986086856866346,2,False
8710,unknown,710,17,10,0.998593415473753,2,False
8711,unknown,711,17,10,0.9808393778802699,-1,True
8712,unknown,712,17,10,0.9986261437262068,2,False
8714,unknown,714,17,10,0.9769533657937916,2,False
8715,unknown,715,17,10,0.9792943299572777,2,False
8716,unknown,716,17,10,0.9986220779189139,2,False
8717,unknown,717,17,10,0.9985738500175398,2,False
8718,unknown,718,17,10,0.9985873995937091,2,False
8719,unknown,719,17,10,0.9790504671630528,2,False
8720,unknown,720,17,10,0.9986289001076385,-1,True
8721,unknown,721,17,10,0.9792686409586178,2,False
8722,unknown,722,17,10,0.9985524904338392,2,False
8723,unknown,723,17,10,0.9985808690742034,2,False
8724,unknown,724,17,10,0.979256810220033,-1,True
8725,unknown,725,17,10,0.9732257805241795,-1,True
8726,unknown,726,17,10,0.9984972480195123,2,False
8727,unknown,727,17,10,0.9986299060516612,-1,True
8729,unknown,729,17,10,0.9986124358513563,2,False
8730,unknown,730,17,10,0.978611632844527,2,False
8731,unknown,731,17,10,0.972513935050396,-1,True
8732,unknown,732,17,10,0.9792951045719244,2,False
8733,unknown,733,17,10,0.998617600497097,2,False
8734,unknown,734,17,10,0.9986092669220369,2,False
8735,unknown,735,17,10,0.9780320122228935,2,False
8736,unknown,736,17,10,0.9983545337526312,2,False
8737,unknown,737,17,10,0.9792154940417773,2,False
8738,unknown,738,17,10,0.9791120462179178,2,False
8739,unknown,739,17,10,0.9985890321521136,2,False
8740,unknown,740,17,10,0.978741430438282,2,False
8741,unknown,741,17,10,0.974336556022322,2,False
8742,unknown,742,17,10,0.9792556554225512,2,False
8743,unknown,743,17,10,0.9985906389234621,2,False
8744,unknown,744,17,10,0.9986080527007514,2,False
8745,unknown,745,17,10,0.9986959416254686,-1,True
8746,unknown,746,17,10,0.9986021187338225,2,False
8748,unknown,748,17,10,0.9986182025152217,2,False
8749,unknown,749,17,10,0.9976482883888568,2,False
8750,unknown,750,17,10,0.9986380436723604,-1,True
8751,unknown,751,17,10,0.9729095092064465,2,False
8752,unknown,752,17,10,0.9792461190098769,2,False
8753,unknown,753,17,10,0.9792598401094511,2,False
8755,unknown,755,17,10,0.9986072433476377,2,False
8756,unknown,756,17,10,0.9792034576524237,2,False
8757,unknown,757,17,10,0.9790160095979885,2,False
8758,unknown,758,17,10,0.9986221883940538,2,False
8760,unknown,760,17,10,0.9981118645217634,2,False
8761,unknown,761,17,10,0.9772503817477405,2,False
8762,unknown,762,17,10,0.971114827378797,2,False
8763,unknown,763,17,10,0.9771703783053874,-1,True
8764,unknown,764,17,10,0.9768107668688478,-1,True
8765,unknown,765,17,10,0.9792101803538197,2,False
8766,unknown,766,17,10,0.9957875557861162,2,False
8767,unknown,767,17,10,0.9803546480951995,-1,True
8768,unknown,768,17,10,0.9789694118568719,-1,True
8769,unknown,769,17,10,0.9985702966395424,2,False
8770,unknown,770,17,10,0.9985874703769891,-1,True
8771,unknown,771,17,10,0.998613104269704,2,False
8772,unknown,772,17,10,0.9986226408249119,2,False
8773,unknown,773,17,10,0.9985661111166683,2,False
8774,unknown,774,17,10,0.9985697520655521,2,False
8775,unknown,775,17,10,0.998621762378704,-1,True
8776,unknown,776,17,10,0.9716170179227508,-1,True
8777,unknown,777,17,10,0.998611607636178,-1,True
8778,unknown,778,17,10,0.9682296281816188,2,False
8779,unknown,779,17,10,0.9793139724272387,2,False
8780,unknown,780,17,10,0.9781896938360967,2,False
8781,unknown,781,17,10,0.9789958938771858,2,False
8782,unknown,782,17,10,0.9986139476218718,2,False
8783,unknown,783,17,10,0.9792858626765607,2,False
8784,unknown,784,17,10,0.9791164080465049,-1,True
8785,unknown,785,17,10,0.9712188338027571,-1,True
8786,unknown,786,17,10,0.9986222319443225,2,False
8787,unknown,787,17,10,0.9985214414726642,-1,True
8789,unknown,789,17,10,0.9986154822975634,2,False
8790,unknown,790,17,10,0.9787766219818479,2,False
8791,unknown,791,17,10,0.9793610270944538,2,False
8792,unknown,792,17,10,0.9985912613547093,2,False
8793,unknown,793,17,10,0.9985976079011535,-1,True
8794,unknown,794,17,10,0.9795896143809181,-1,True
8795,unknown,795,17,10,0.9771034938408463,-1,True
8796,unknown,796,17,10,0.9790040097367438,-1,True
8797,unknown,797,17,10,0.9759359734979396,-1,True
8798,unknown,798,17,10,0.9713683129685093,-1,True
8799,unknown,799,17,10,0.9803155623904892,-1,True
8800,unknown,800,17,10,0.9789850804310741,2,False
8801,unknown,801,17,10,0.9761169219621979,2,False
8802,unknown,802,17,10,0.9776251290218648,-1,True
8803,unknown,803,17,10,0.9985323656018377,-1,True
8805,unknown,805,17,10,0.9985246305402374,-1,True
8806,unknown,806,17,10,0.9985760768273724,2,False
8807,unknown,807,17,10,0.9986249198369911,2,False
8808,unknown,808,17,10,0.9985619743309553,2,False
