全局样本索引,来源划分,来源内索引,真实标签名_仅离线评估使用,真实开放集标签_仅离线评估使用,未知分数,未知细分类标签,是否不确定样本
8411,unknown,411,17,10,0.9722995330402767,2,False
8413,unknown,413,17,10,0.9793313318675839,2,False
8414,unknown,414,17,10,0.9985743672739377,2,False
8415,unknown,415,17,10,0.9794119384389569,5,False
8416,unknown,416,17,10,0.9985455919694641,2,False
8418,unknown,418,17,10,0.9689236605350048,2,False
8419,unknown,419,17,10,0.9985731590177622,2,False
8420,unknown,420,17,10,0.9985744749668984,2,False
8421,unknown,421,17,10,0.9986192337412164,2,False
8422,unknown,422,17,10,0.9763101563269451,2,False
8423,unknown,423,17,10,0.9986159920065544,2,False
8425,unknown,425,17,10,0.9790248447549098,2,False
8426,unknown,426,17,10,0.9792178394493476,2,False
8427,unknown,427,17,10,0.9986206635707496,2,False
8428,unknown,428,17,10,0.9981754956513235,2,False
8429,unknown,429,17,10,0.9985559108288785,2,False
8430,unknown,430,17,10,0.998618309523104,2,False
8431,unknown,431,17,10,0.9985979602065179,2,False
8432,unknown,432,17,10,0.9985690130690345,2,False
8433,unknown,433,17,10,0.9783735456728493,2,False
8434,unknown,434,17,10,0.978633379950218,2,False
8435,unknown,435,17,10,0.9986172738359288,2,False
8436,unknown,436,17,10,0.9791513564075929,2,False
8437,unknown,437,17,10,0.9792961780238916,2,False
8439,unknown,439,17,10,0.9986078339892712,2,False
8440,unknown,440,17,10,0.9795776064949753,2,False
8441,unknown,441,17,10,0.9985865659450299,2,False
8442,unknown,442,17,10,0.9985682969973778,2,False
8443,unknown,443,17,10,0.9792791143528328,2,False
8444,unknown,444,17,10,0.9789407678583864,2,False
8445,unknown,445,17,10,0.979207037245905,2,False
8446,unknown,446,17,10,0.9792393719125719,2,False
8447,unknown,447,17,10,0.9722419483642516,2,False
8448,unknown,448,17,10,0.998613467541453,2,False
8449,unknown,449,17,10,0.9975284175038767,2,False
8450,unknown,450,17,10,0.998585589363269,2,False
8452,unknown,452,17,10,0.9985123774737547,2,False
8453,unknown,453,17,10,0.9986068355676819,2,False
8454,unknown,454,17,10,0.9985935273961001,2,False
8455,unknown,455,17,10,0.9779243608583162,5,False
8456,unknown,456,17,10,0.9986131693001051,2,False
8457,unknown,457,17,10,0.9792138135633485,2,False
8458,unknown,458,17,10,0.9789566803089711,2,False
8459,unknown,459,17,10,0.9986101887178228,2,False
8460,unknown,460,17,10,0.9986132911699006,2,False
8461,unknown,461,17,10,0.9792995983255495,5,False
8462,unknown,462,17,10,0.998593422224732,2,False
8463,unknown,463,17,10,0.9793395131386645,5,False
8464,unknown,464,17,10,0.9741739448539875,2,False
8466,unknown,466,17,10,0.975126376327454,2,False
8467,unknown,467,17,10,0.9792583426863077,2,False
8468,unknown,468,17,10,0.9791505023538462,2,False
8469,unknown,469,17,10,0.9984178445775463,2,False
8470,unknown,470,17,10,0.998589052311834,2,False
8471,unknown,471,17,10,0.9985927997096945,2,False
8472,unknown,472,17,10,0.9718692858367765,2,False
8473,unknown,473,17,10,0.9984929965885543,2,False
8474,unknown,474,17,10,0.9793605453309547,5,False
8475,unknown,475,17,10,0.9985773587719999,2,False
8476,unknown,476,17,10,0.9986102390715215,2,False
8477,unknown,477,17,10,0.998576097070168,2,False
8478,unknown,478,17,10,0.9985683532809837,2,False
8479,unknown,479,17,10,0.9986132569619148,2,False
8480,unknown,480,17,10,0.9980762302104291,2,False
8481,unknown,481,17,10,0.9986249590340273,2,False
8482,unknown,482,17,10,0.9985819802049616,2,False
8483,unknown,483,17,10,0.9984618738082056,2,False
8484,unknown,484,17,10,0.9985885595226249,2,False
8485,unknown,485,17,10,0.9984425371814192,2,False
8486,unknown,486,17,10,0.9986135594595631,2,False
8487,unknown,487,17,10,0.9986148307252138,2,False
8488,unknown,488,17,10,0.9791299111576464,2,False
8489,unknown,489,17,10,0.9986155374295326,2,False
8490,unknown,490,17,10,0.9795160553457055,2,False
8491,unknown,491,17,10,0.9983893473210125,2,False
8492,unknown,492,17,10,0.9985941842683382,2,False
8493,unknown,493,17,10,0.9793370379254911,2,False
8495,unknown,495,17,10,0.9783467523111472,2,False
8496,unknown,496,17,10,0.9788137698330177,2,False
8497,unknown,497,17,10,0.9985708198617541,5,False
8498,unknown,498,17,10,0.9792597927482741,2,False
8500,unknown,500,17,10,0.9754039604377633,2,False
8501,unknown,501,17,10,0.9985693913723033,2,False
8502,unknown,502,17,10,0.998619947777041,2,False
8503,unknown,503,17,10,0.9787115052397313,2,False
8504,unknown,504,17,10,0.9724491101802569,2,False
8505,unknown,505,17,10,0.9786730613129353,2,False
8506,unknown,506,17,10,0.9986205572355569,2,False
8507,unknown,507,17,10,0.9789384427932749,2,False
8508,unknown,508,17,10,0.9986239972744487,2,False
8509,unknown,509,17,10,0.9986069451068873,2,False
8510,unknown,510,17,10,0.977625664349861,2,False
8511,unknown,511,17,10,0.9793703323547653,2,False
8512,unknown,512,17,10,0.998569459742994,2,False
8513,unknown,513,17,10,0.9986172226708006,2,False
8514,unknown,514,17,10,0.9985882548429096,2,False
8515,unknown,515,17,10,0.9765302923162036,2,False
8516,unknown,516,17,10,0.9985919598548281,5,False
8517,unknown,517,17,10,0.9985868285044359,2,False
8518,unknown,518,17,10,0.9761071244978279,2,False
8519,unknown,519,17,10,0.9792842625743304,2,False
8520,unknown,520,17,10,0.9987488357922868,2,False
8521,unknown,521,17,10,0.9784170121518122,2,False
8522,unknown,522,17,10,0.9792635698322991,5,False
8523,unknown,523,17,10,0.9985992576332252,2,False
8524,unknown,524,17,10,0.9790912012979435,2,False
8525,unknown,525,17,10,0.998623805266293,2,False
8526,unknown,526,17,10,0.9986085807276077,2,False
8527,unknown,527,17,10,0.998606617537591,2,False
8528,unknown,528,17,10,0.9767446822421846,2,False
8529,unknown,529,17,10,0.9784171753983241,2,False
8530,unknown,530,17,10,0.998550765596874,2,False
8532,unknown,532,17,10,0.9984929838111294,2,False
8533,unknown,533,17,10,0.9791638847811851,2,False
8534,unknown,534,17,10,0.9794425420135224,2,False
8535,unknown,535,17,10,0.9985205969292489,2,False
8536,unknown,536,17,10,0.9770843688423535,2,False
8537,unknown,537,17,10,0.9792770104180757,2,False
8538,unknown,538,17,10,0.9986693602127973,2,False
8539,unknown,539,17,10,0.9794884187026295,5,False
8540,unknown,540,17,10,0.9985726551842523,2,False
8541,unknown,541,17,10,0.998585929499428,2,False
8542,unknown,542,17,10,0.9986135733536317,2,False
8543,unknown,543,17,10,0.9985988515736531,2,False
8544,unknown,544,17,10,0.9784173482462561,2,False
8546,unknown,546,17,10,0.9986322821404042,2,False
8547,unknown,547,17,10,0.998514165194395,2,False
8548,unknown,548,17,10,0.9986212727135932,5,False
8549,unknown,549,17,10,0.9985877182293527,2,False
8550,unknown,550,17,10,0.9986168442033354,2,False
8551,unknown,551,17,10,0.9945602655018909,2,False
8552,unknown,552,17,10,0.9986417208419157,2,False
8553,unknown,553,17,10,0.9753490798631231,5,False
8554,unknown,554,17,10,0.9982574563290757,2,False
8556,unknown,556,17,10,0.9986039156519737,2,False
8557,unknown,557,17,10,0.9791163493055624,2,False
8558,unknown,558,17,10,0.9747571735368002,2,False
8560,unknown,560,17,10,0.9986165797477903,2,False
8561,unknown,561,17,10,0.9791226061180955,2,False
8562,unknown,562,17,10,0.9717828705647774,2,False
8563,unknown,563,17,10,0.998621183431973,2,False
8564,unknown,564,17,10,0.998591694990625,2,False
8566,unknown,566,17,10,0.9987198206856702,2,False
8567,unknown,567,17,10,0.9777761206002857,2,False
8568,unknown,568,17,10,0.9985928745561875,2,False
8569,unknown,569,17,10,0.9794167243317625,5,False
8570,unknown,570,17,10,0.9985725627588287,2,False
8571,unknown,571,17,10,0.9986916535063912,2,False
8572,unknown,572,17,10,0.9986194955617053,2,False
8573,unknown,573,17,10,0.9985850615544704,2,False
8574,unknown,574,17,10,0.9985274969538707,2,False
8575,unknown,575,17,10,0.9760638587306629,2,False
8576,unknown,576,17,10,0.9793098466983554,2,False
8577,unknown,577,17,10,0.9986033742167038,2,False
8578,unknown,578,17,10,0.977528387412596,2,False
8579,unknown,579,17,10,0.9793564729582162,2,False
8580,unknown,580,17,10,0.9792039446013234,2,False
8581,unknown,581,17,10,0.9791029183909356,2,False
8582,unknown,582,17,10,0.9985956670650519,5,False
8583,unknown,583,17,10,0.9985891023426293,2,False
8584,unknown,584,17,10,0.9791222157020473,2,False
8585,unknown,585,17,10,0.9818536796986108,2,False
8586,unknown,586,17,10,0.998571281391168,2,False
8587,unknown,587,17,10,0.9790924393882418,5,False
8588,unknown,588,17,10,0.9751332248096081,2,False
8589,unknown,589,17,10,0.9793496869878126,2,False
8590,unknown,590,17,10,0.9978869439103919,2,False
8591,unknown,591,17,10,0.9986119114925283,2,False
8592,unknown,592,17,10,0.9986158821107508,2,False
8593,unknown,593,17,10,0.9814312490143913,2,False
8594,unknown,594,17,10,0.9986206050874066,2,False
8595,unknown,595,17,10,0.9974007454270587,2,False
8596,unknown,596,17,10,0.9787845263270597,2,False
8597,unknown,597,17,10,0.9986201935073207,2,False
8598,unknown,598,17,10,0.9732489852924583,2,False
8599,unknown,599,17,10,0.9985747892080732,2,False
8600,unknown,600,17,10,0.9986306468966264,2,False
8601,unknown,601,17,10,0.9811752935232909,2,False
8602,unknown,602,17,10,0.9985992295584202,2,False
8604,unknown,604,17,10,0.9793600213902882,2,False
8605,unknown,605,17,10,0.9985372135389671,5,False
8606,unknown,606,17,10,0.9789276767189992,2,False
8607,unknown,607,17,10,0.998614813640289,2,False
8608,unknown,608,17,10,0.9792982616158152,2,False
8609,unknown,609,17,10,0.9792122029952243,2,False
8611,unknown,611,17,10,0.9986353237688809,2,False
8612,unknown,612,17,10,0.9986140040007986,2,False
8613,unknown,613,17,10,0.97909056826165,2,False
8614,unknown,614,17,10,0.9784848377169209,5,False
8616,unknown,616,17,10,0.9986141493007117,5,False
8617,unknown,617,17,10,0.9763787173407398,2,False
8618,unknown,618,17,10,0.9986046042526912,2,False
8620,unknown,620,17,10,0.9767732355310356,2,False
8621,unknown,621,17,10,0.9986644868769478,5,False
8622,unknown,622,17,10,0.9788140433032416,2,False
8623,unknown,623,17,10,0.9986001837866341,2,False
8624,unknown,624,17,10,0.9985716293674068,2,False
8625,unknown,625,17,10,0.976163162840741,2,False
8626,unknown,626,17,10,0.9986171277971224,2,False
8627,unknown,627,17,10,0.9986144302419535,2,False
8628,unknown,628,17,10,0.9985976272843083,2,False
8629,unknown,629,17,10,0.9791747738358026,2,False
8630,unknown,630,17,10,0.9792340185858073,2,False
8631,unknown,631,17,10,0.9792322615865781,2,False
8632,unknown,632,17,10,0.9986068151623698,2,False
8633,unknown,633,17,10,0.9986200041605783,2,False
8634,unknown,634,17,10,0.9793177507712428,2,False
8635,unknown,635,17,10,0.9985278385571031,5,False
8636,unknown,636,17,10,0.9793419512618851,2,False
8638,unknown,638,17,10,0.9986159642666882,2,False
8639,unknown,639,17,10,0.9984709164777094,2,False
8640,unknown,640,17,10,0.9986081065522114,2,False
8641,unknown,641,17,10,0.99858682305764,2,False
8642,unknown,642,17,10,0.9986213630522134,5,False
8643,unknown,643,17,10,0.9782553073929708,2,False
8644,unknown,644,17,10,0.99861421553533,2,False
8645,unknown,645,17,10,0.9794512750938882,2,False
8646,unknown,646,17,10,0.9756856234377791,2,False
8647,unknown,647,17,10,0.9794361317817839,2,False
8648,unknown,648,17,10,0.9985974910661068,2,False
8649,unknown,649,17,10,0.9986124496227187,2,False
8650,unknown,650,17,10,0.9986132794110004,2,False
8652,unknown,652,17,10,0.9985989908998893,2,False
8653,unknown,653,17,10,0.978120901189579,2,False
8654,unknown,654,17,10,0.9986185821677743,2,False
8655,unknown,655,17,10,0.9793376268501076,2,False
8656,unknown,656,17,10,0.9767223608385647,2,False
8657,unknown,657,17,10,0.9793411968538503,2,False
8658,unknown,658,17,10,0.9986230539497114,2,False
8659,unknown,659,17,10,0.9984568199152184,2,False
8660,unknown,660,17,10,0.9793492915319773,2,False
8661,unknown,661,17,10,0.9790121317909527,2,False
8662,unknown,662,17,10,0.998535503179708,2,False
8663,unknown,663,17,10,0.9730714651290989,2,False
8664,unknown,664,17,10,0.9986340470664192,2,False
8665,unknown,665,17,10,0.9985928864878695,2,False
8666,unknown,666,17,10,0.9984026219327774,2,False
8667,unknown,667,17,10,0.9986096164861379,2,False
8668,unknown,668,17,10,0.9789681996472611,2,False
8669,unknown,669,17,10,0.9976742021968201,2,False
8670,unknown,670,17,10,0.9790914991908857,5,False
8671,unknown,671,17,10,0.9777760810744828,2,False
8672,unknown,672,17,10,0.9986152471051825,2,False
8673,unknown,673,17,10,0.97700725777568,2,False
8675,unknown,675,17,10,0.9790755281358304,2,False
8676,unknown,676,17,10,0.9987739219998975,2,False
8677,unknown,677,17,10,0.9975389048499594,2,False
8678,unknown,678,17,10,0.9776425279251302,2,False
8679,unknown,679,17,10,0.9985454260374571,2,False
8680,unknown,680,17,10,0.9986066529832253,2,False
8681,unknown,681,17,10,0.9791997401050372,2,False
8682,unknown,682,17,10,0.9792843548249434,2,False
8683,unknown,683,17,10,0.9986140264378076,2,False
8685,unknown,685,17,10,0.9794315701685126,2,False
8686,unknown,686,17,10,0.9776014808429104,2,False
8687,unknown,687,17,10,0.9699744328472747,2,False
8688,unknown,688,17,10,0.976156442898833,2,False
8689,unknown,689,17,10,0.9791657587632296,2,False
8690,unknown,690,17,10,0.9791489055528183,2,False
8691,unknown,691,17,10,0.998041846955281,2,False
8692,unknown,692,17,10,0.9985989844199059,5,False
8693,unknown,693,17,10,0.9966138619321114,2,False
8694,unknown,694,17,10,0.9986039027374698,2,False
8696,unknown,696,17,10,0.9985892698241383,2,False
8697,unknown,697,17,10,0.9985921508735359,2,False
8698,unknown,698,17,10,0.9790384740901177,2,False
8699,unknown,699,17,10,0.9985920640500588,2,False
8700,unknown,700,17,10,0.9983550901118046,2,False
8701,unknown,701,17,10,0.9768616814058396,2,False
8702,unknown,702,17,10,0.9778346618314886,2,False
8703,unknown,703,17,10,0.9791176045339482,2,False
8704,unknown,704,17,10,0.9790957064850409,2,False
8705,unknown,705,17,10,0.979274610939041,2,False
8706,unknown,706,17,10,0.978409463082606,2,False
8707,unknown,707,17,10,0.9793302641112765,2,False
8708,unknown,708,17,10,0.9986073370149663,2,False
8710,unknown,710,17,10,0.9985920380019729,2,False
8711,unknown,711,17,10,0.9808274958535745,2,False
8712,unknown,712,17,10,0.9986248021444614,2,False
8714,unknown,714,17,10,0.9769514470458236,2,False
8715,unknown,715,17,10,0.9792833492715656,2,False
8716,unknown,716,17,10,0.9986207209883501,2,False
8717,unknown,717,17,10,0.9985724538211929,2,False
8718,unknown,718,17,10,0.9985861649304583,2,False
8719,unknown,719,17,10,0.9790381754578769,2,False
8720,unknown,720,17,10,0.9986275514808678,2,False
8721,unknown,721,17,10,0.9792586751933613,2,False
8722,unknown,722,17,10,0.9985511442498498,2,False
8723,unknown,723,17,10,0.9985794879635055,2,False
8724,unknown,724,17,10,0.9792441878274623,2,False
8725,unknown,725,17,10,0.9732199282050519,2,False
8726,unknown,726,17,10,0.9984965120728072,2,False
8727,unknown,727,17,10,0.9986285657365795,2,False
8729,unknown,729,17,10,0.9986110830282215,5,False
8730,unknown,730,17,10,0.9786113278761372,2,False
8731,unknown,731,17,10,0.9725215079927311,2,False
8732,unknown,732,17,10,0.9792837182875288,5,False
8733,unknown,733,17,10,0.9986162555075928,2,False
8734,unknown,734,17,10,0.9986079005252995,2,False
8735,unknown,735,17,10,0.9780307712757198,2,False
8736,unknown,736,17,10,0.9983539196085649,2,False
8737,unknown,737,17,10,0.9792078519994892,2,False
8738,unknown,738,17,10,0.9790996337861305,2,False
8739,unknown,739,17,10,0.9985876463751637,2,False
8740,unknown,740,17,10,0.9787284676262469,2,False
8741,unknown,741,17,10,0.9743326665404577,2,False
8742,unknown,742,17,10,0.9792434946249462,2,False
8743,unknown,743,17,10,0.9985892611242891,2,False
8744,unknown,744,17,10,0.9986068194582498,2,False
8745,unknown,745,17,10,0.9986947514596649,2,False
8746,unknown,746,17,10,0.9986008440258832,2,False
8748,unknown,748,17,10,0.9986168516670739,2,False
8749,unknown,749,17,10,0.9976514327190374,2,False
8750,unknown,750,17,10,0.9986367043799584,2,False
8751,unknown,751,17,10,0.9729158638267965,2,False
8752,unknown,752,17,10,0.9792341665369948,2,False
8753,unknown,753,17,10,0.9792499359138245,2,False
8755,unknown,755,17,10,0.9986058751206195,5,False
8756,unknown,756,17,10,0.9791920513198374,2,False
8757,unknown,757,17,10,0.9790032441209631,2,False
8758,unknown,758,17,10,0.9986208358163908,2,False
8760,unknown,760,17,10,0.9981139632940906,2,False
8761,unknown,761,17,10,0.9772495243224827,2,False
8762,unknown,762,17,10,0.9711055682667676,2,False
8763,unknown,763,17,10,0.9771678229127686,2,False
8764,unknown,764,17,10,0.9768127983413014,2,False
8765,unknown,765,17,10,0.97919788764005,2,False
8766,unknown,766,17,10,0.9957858367604178,2,False
8767,unknown,767,17,10,0.9803441938882582,2,False
8768,unknown,768,17,10,0.9789610827359687,2,False
8769,unknown,769,17,10,0.9985690891788837,2,False
8770,unknown,770,17,10,0.9985860886376524,2,False
8771,unknown,771,17,10,0.9986117434847654,2,False
8772,unknown,772,17,10,0.998621293970271,2,False
8773,unknown,773,17,10,0.9985647345021913,2,False
8774,unknown,774,17,10,0.9985685276357765,2,False
8775,unknown,775,17,10,0.9986204083525341,5,False
8776,unknown,776,17,10,0.9716387499120713,2,False
8777,unknown,777,17,10,0.9986102444281908,2,False
8778,unknown,778,17,10,0.9682276347114632,2,False
8779,unknown,779,17,10,0.9793015341002075,2,False
8780,unknown,780,17,10,0.9781898111838604,2,False
8781,unknown,781,17,10,0.9789832217003999,2,False
8782,unknown,782,17,10,0.9986125865291531,2,False
8783,unknown,783,17,10,0.9792731711210855,2,False
8784,unknown,784,17,10,0.9791036068842635,2,False
8785,unknown,785,17,10,0.97123604334117,2,False
8786,unknown,786,17,10,0.9986208751534315,2,False
8787,unknown,787,17,10,0.9985205969292489,2,False
8789,unknown,789,17,10,0.9986141257973454,2,False
8790,unknown,790,17,10,0.9787658593216229,2,False
8791,unknown,791,17,10,0.9793479855553927,2,False
8792,unknown,792,17,10,0.9985898721584003,2,False
8793,unknown,793,17,10,0.9985962374549651,2,False
8794,unknown,794,17,10,0.9795816361539332,2,False
8795,unknown,795,17,10,0.9771022819845404,2,False
8796,unknown,796,17,10,0.9789955403648277,5,False
8797,unknown,797,17,10,0.9759384935785295,5,False
8798,unknown,798,17,10,0.971412770787268,5,False
8799,unknown,799,17,10,0.9803035119855803,2,False
8800,unknown,800,17,10,0.9789724686632245,2,False
8801,unknown,801,17,10,0.9761069760218174,2,False
8802,unknown,802,17,10,0.9776094054945655,2,False
8803,unknown,803,17,10,0.9985311992931805,2,False
8805,unknown,805,17,10,0.9985237022282685,5,False
8806,unknown,806,17,10,0.9985746815388183,2,False
8807,unknown,807,17,10,0.9986235697280434,2,False
8808,unknown,808,17,10,0.9985608326016829,2,False
