全局样本索引,来源划分,来源内索引,真实标签名_仅离线评估使用,真实开放集标签_仅离线评估使用,未知分数,未知细分类标签,是否不确定样本
8413,unknown,413,17,10,0.9793439401512808,4,False
8414,unknown,414,17,10,0.9985757639436267,4,False
8415,unknown,415,17,10,0.9794245079910963,4,False
8416,unknown,416,17,10,0.9985470145669291,4,False
8418,unknown,418,17,10,0.9689409428533199,4,False
8419,unknown,419,17,10,0.9985745567770599,4,False
8420,unknown,420,17,10,0.9985758715394658,4,False
8421,unknown,421,17,10,0.9986205898922502,4,False
8422,unknown,422,17,10,0.9763241857282737,4,False
8423,unknown,423,17,10,0.9986173510890007,4,False
8425,unknown,425,17,10,0.979037599904902,4,False
8426,unknown,426,17,10,0.979230502191608,4,False
8427,unknown,427,17,10,0.9986220184286361,4,False
8428,unknown,428,17,10,0.9981772479729326,4,False
8429,unknown,429,17,10,0.9985573241338417,4,False
8430,unknown,430,17,10,0.9986196665099444,4,False
8431,unknown,431,17,10,0.998599335583713,4,False
8432,unknown,432,17,10,0.9985704145665444,4,False
8433,unknown,433,17,10,0.9783866108411723,4,False
8434,unknown,434,17,10,0.9786463217732473,4,False
8435,unknown,435,17,10,0.9986186317593237,4,False
8436,unknown,436,17,10,0.9791640510108692,4,False
8437,unknown,437,17,10,0.9793088031852423,4,False
8439,unknown,439,17,10,0.9986092004461385,4,False
8440,unknown,440,17,10,0.979590096304383,0,False
8441,unknown,441,17,10,0.9985879516093741,4,False
8442,unknown,442,17,10,0.9985696991404405,4,False
8443,unknown,443,17,10,0.9792917477035759,4,False
8444,unknown,444,17,10,0.9789535631870836,4,False
8445,unknown,445,17,10,0.9792197051669903,4,False
8446,unknown,446,17,10,0.9792520243293238,4,False
8447,unknown,447,17,10,0.9722578052686847,4,False
8448,unknown,448,17,10,0.998614828906289,4,False
8449,unknown,449,17,10,0.9975307324266051,4,False
8450,unknown,450,17,10,0.9985869759089674,4,False
8452,unknown,452,17,10,0.9985138299428921,4,False
8453,unknown,453,17,10,0.9986082029268101,4,False
8454,unknown,454,17,10,0.9985949067762633,4,False
8455,unknown,455,17,10,0.9779376382220356,4,False
8456,unknown,456,17,10,0.9986145309345595,4,False
8457,unknown,457,17,10,0.9792264782358033,4,False
8458,unknown,458,17,10,0.9789694680370439,4,False
8459,unknown,459,17,10,0.9986115530465277,0,False
8460,unknown,460,17,10,0.998614652694182,4,False
8461,unknown,461,17,10,0.9793122218451525,0,False
8462,unknown,462,17,10,0.9985948016998547,4,False
8463,unknown,463,17,10,0.9793521174932629,4,False
8464,unknown,464,17,10,0.9741889454674576,4,False
8466,unknown,466,17,10,0.975140947194628,4,False
8467,unknown,467,17,10,0.9792709860033671,4,False
8468,unknown,468,17,10,0.9791631973662215,4,False
8469,unknown,469,17,10,0.9984193817479092,4,False
8470,unknown,470,17,10,0.9985904357320186,4,False
8471,unknown,471,17,10,0.9985941797468757,4,False
8472,unknown,472,17,10,0.9718853056119031,4,False
8473,unknown,473,17,10,0.998494466460782,4,False
8474,unknown,474,17,10,0.9793731395826465,0,False
8475,unknown,475,17,10,0.9985787527435991,4,False
8476,unknown,476,17,10,0.9986116033547143,4,False
8477,unknown,477,17,10,0.9985774921797811,4,False
8478,unknown,478,17,10,0.9985697553733066,4,False
8479,unknown,479,17,10,0.9986146185171212,4,False
8480,unknown,480,17,10,0.9980780698951992,4,False
8481,unknown,481,17,10,0.9986263100063627,4,False
8482,unknown,482,17,10,0.9985833700074225,4,False
8483,unknown,483,17,10,0.9984633715859286,4,False
8484,unknown,484,17,10,0.9985899433876215,4,False
8485,unknown,485,17,10,0.9984440522716377,4,False
8486,unknown,486,17,10,0.9986149207413016,0,False
8487,unknown,487,17,10,0.9986161908576296,4,False
8488,unknown,488,17,10,0.9791426160318905,4,False
8489,unknown,489,17,10,0.9986168969229927,4,False
8490,unknown,490,17,10,0.9795285748040632,0,False
8491,unknown,491,17,10,0.9983909099356302,4,False
8492,unknown,492,17,10,0.9985955630553947,4,False
8493,unknown,493,17,10,0.9793496434688715,4,False
8495,unknown,495,17,10,0.9783598301733584,4,False
8496,unknown,496,17,10,0.9788266257621857,4,False
8497,unknown,497,17,10,0.9985722197302785,0,False
8498,unknown,498,17,10,0.9792724353696838,4,False
8500,unknown,500,17,10,0.9754184050765945,4,False
8501,unknown,501,17,10,0.998570792528754,4,False
8502,unknown,502,17,10,0.9986213032823106,4,False
8503,unknown,503,17,10,0.9787244098892974,4,False
8504,unknown,504,17,10,0.9724648762296029,4,False
8505,unknown,505,17,10,0.9786859842598707,4,False
8506,unknown,506,17,10,0.9986219121896176,4,False
8507,unknown,507,17,10,0.9789512392324042,4,False
8508,unknown,508,17,10,0.9986253491168561,4,False
8509,unknown,509,17,10,0.9986083123670288,4,False
8510,unknown,510,17,10,0.9776390821010398,4,False
8511,unknown,511,17,10,0.9793829219041931,4,False
8512,unknown,512,17,10,0.9985708608378043,4,False
8513,unknown,513,17,10,0.9986185806404615,4,False
8514,unknown,514,17,10,0.9985896389829162,0,False
8515,unknown,515,17,10,0.9765442201053202,4,False
8516,unknown,516,17,10,0.998593340650266,0,False
8517,unknown,517,17,10,0.9985882139318139,4,False
8518,unknown,518,17,10,0.9761212473572225,4,False
8519,unknown,519,17,10,0.9792968934544877,4,False
8520,unknown,520,17,10,0.9987500742394607,0,False
8521,unknown,521,17,10,0.9784300567170641,4,False
8522,unknown,522,17,10,0.9792762106416311,4,False
8523,unknown,523,17,10,0.9986006318385934,4,False
8524,unknown,524,17,10,0.9791039247040206,4,False
8525,unknown,525,17,10,0.9986251572823973,0,False
8526,unknown,526,17,10,0.9986099465096201,4,False
8527,unknown,527,17,10,0.9986079850937424,4,False
8528,unknown,528,17,10,0.9767585107883203,4,False
8529,unknown,529,17,10,0.9784302198861742,4,False
8530,unknown,530,17,10,0.9985521835360297,4,False
8532,unknown,532,17,10,0.9984944536948241,4,False
8533,unknown,533,17,10,0.9791765733827017,4,False
8534,unknown,534,17,10,0.9794550968490312,0,False
8535,unknown,535,17,10,0.9985220420116877,4,False
8536,unknown,536,17,10,0.9770980395671784,4,False
8537,unknown,537,17,10,0.9792896447784267,4,False
8538,unknown,538,17,10,0.9986706709583717,0,False
8539,unknown,539,17,10,0.9795009514650211,4,False
8540,unknown,540,17,10,0.9985740533978844,4,False
8541,unknown,541,17,10,0.9985873157381633,4,False
8542,unknown,542,17,10,0.9986149346228094,4,False
8543,unknown,543,17,10,0.9986002261457819,4,False
8544,unknown,544,17,10,0.9784303926521516,4,False
8546,unknown,546,17,10,0.9986336264860239,0,False
8547,unknown,547,17,10,0.9985156160572422,4,False
8548,unknown,548,17,10,0.9986226270205313,0,False
8549,unknown,549,17,10,0.9985891028537044,4,False
8550,unknown,550,17,10,0.9986182025152217,4,False
8551,unknown,551,17,10,0.994565017753425,0,False
8552,unknown,552,17,10,0.9986430566418328,4,False
8553,unknown,553,17,10,0.9753635494938381,0,False
8554,unknown,554,17,10,0.9982591361933052,4,False
8556,unknown,556,17,10,0.9986052856494675,4,False
8557,unknown,557,17,10,0.9791290606735099,4,False
8558,unknown,558,17,10,0.9747719116051907,4,False
8560,unknown,560,17,10,0.998617938298803,4,False
8561,unknown,561,17,10,0.9791353144903017,4,False
8562,unknown,562,17,10,0.9718034571844322,0,False
8563,unknown,563,17,10,0.9986225378196644,4,False
8564,unknown,564,17,10,0.9985930760251851,4,False
8566,unknown,566,17,10,0.998721085572567,0,False
8567,unknown,567,17,10,0.9777894677080153,4,False
8568,unknown,568,17,10,0.9985942545257922,4,False
8569,unknown,569,17,10,0.979429291582885,0,False
8570,unknown,570,17,10,0.9985739610558044,4,False
8571,unknown,571,17,10,0.998692944010704,0,False
8572,unknown,572,17,10,0.9986208514759555,4,False
8573,unknown,573,17,10,0.9985864485764879,4,False
8574,unknown,574,17,10,0.9985289358325701,4,False
8575,unknown,575,17,10,0.9760780014738746,4,False
8576,unknown,576,17,10,0.9793224652982566,4,False
8577,unknown,577,17,10,0.9986047447033722,4,False
8578,unknown,578,17,10,0.977541850761673,4,False
8579,unknown,579,17,10,0.9793690691663249,4,False
8580,unknown,580,17,10,0.9792166140049484,4,False
8581,unknown,581,17,10,0.9791156361886723,4,False
8582,unknown,582,17,10,0.9985970445131644,0,False
8583,unknown,583,17,10,0.9985904857176533,4,False
8584,unknown,584,17,10,0.979134924261191,4,False
8585,unknown,585,17,10,0.9818650542892357,0,False
8586,unknown,586,17,10,0.9985726808435536,4,False
8587,unknown,587,17,10,0.9791051622017557,4,False
8588,unknown,588,17,10,0.975147792567888,4,False
8589,unknown,589,17,10,0.9793622864557324,4,False
8590,unknown,590,17,10,0.997888949065511,4,False
8591,unknown,591,17,10,0.9986132742640199,4,False
8592,unknown,592,17,10,0.9986172412925626,4,False
8593,unknown,593,17,10,0.9814428334394543,0,False
8594,unknown,594,17,10,0.9986219599981879,4,False
8595,unknown,595,17,10,0.9974031696098614,4,False
8596,unknown,596,17,10,0.9787973961953522,0,False
8597,unknown,597,17,10,0.9986215487903485,4,False
8598,unknown,598,17,10,0.9732643983919513,4,False
8599,unknown,599,17,10,0.9985761854972419,4,False
8600,unknown,600,17,10,0.9986319927222546,0,False
8601,unknown,601,17,10,0.9811870044409319,0,False
8602,unknown,602,17,10,0.9986006037891465,4,False
8604,unknown,604,17,10,0.9793726158936938,4,False
8605,unknown,605,17,10,0.9985386436772413,0,False
8606,unknown,606,17,10,0.978940478299447,4,False
8607,unknown,607,17,10,0.9986161737881516,4,False
8608,unknown,608,17,10,0.9793108857770495,4,False
8609,unknown,609,17,10,0.9792248684398288,4,False
8611,unknown,611,17,10,0.9986366653612057,0,False
8612,unknown,612,17,10,0.998615364880648,4,False
8613,unknown,613,17,10,0.9791032919707011,4,False
8614,unknown,614,17,10,0.9784978501082505,0,False
8616,unknown,616,17,10,0.9986155100491997,0,False
8617,unknown,617,17,10,0.9763927151265405,4,False
8618,unknown,618,17,10,0.9986059736280253,4,False
8620,unknown,620,17,10,0.9767870508384041,4,False
8621,unknown,621,17,10,0.9986658020433362,0,False
8622,unknown,622,17,10,0.9788268991020312,0,False
8623,unknown,623,17,10,0.9986015571554487,4,False
8624,unknown,624,17,10,0.998573028506031,4,False
8625,unknown,625,17,10,0.9761772599297205,0,False
8626,unknown,626,17,10,0.9986184858525726,4,False
8627,unknown,627,17,10,0.9986157907364471,0,False
8628,unknown,628,17,10,0.9985990029621814,4,False
8629,unknown,629,17,10,0.9791874572200218,4,False
8630,unknown,630,17,10,0.9792466735699438,4,False
8631,unknown,631,17,10,0.979244917413306,4,False
8632,unknown,632,17,10,0.9986081825399372,0,False
8633,unknown,633,17,10,0.9986213596148542,4,False
8634,unknown,634,17,10,0.9793303655763306,4,False
8635,unknown,635,17,10,0.9985292771286042,0,False
8636,unknown,636,17,10,0.9793545544454739,4,False
8638,unknown,638,17,10,0.9986173233742165,4,False
8639,unknown,639,17,10,0.9984724061527325,4,False
8640,unknown,640,17,10,0.9986094727627572,4,False
8641,unknown,641,17,10,0.998588208489934,0,False
8642,unknown,642,17,10,0.9986227172774413,0,False
8643,unknown,643,17,10,0.9782684285438396,4,False
8644,unknown,644,17,10,0.9986155762239367,4,False
8645,unknown,645,17,10,0.9794638257286676,4,False
8646,unknown,646,17,10,0.9756999395335797,4,False
8647,unknown,647,17,10,0.9794486897003698,0,False
8648,unknown,648,17,10,0.998598866867003,4,False
8649,unknown,649,17,10,0.9986138119077604,4,False
8650,unknown,650,17,10,0.9986146409459122,4,False
8652,unknown,652,17,10,0.998600365346177,4,False
8653,unknown,653,17,10,0.9781340858678633,4,False
8654,unknown,654,17,10,0.9986199389080566,4,False
8655,unknown,655,17,10,0.9793502321106461,4,False
8656,unknown,656,17,10,0.9767361997305682,4,False
8657,unknown,657,17,10,0.9793538003997792,4,False
8658,unknown,658,17,10,0.9986244066454613,4,False
8659,unknown,659,17,10,0.9984583222196521,4,False
8660,unknown,660,17,10,0.9793618911898547,4,False
8661,unknown,661,17,10,0.9790248930192559,4,False
8662,unknown,662,17,10,0.9985369348568831,0,False
8663,unknown,663,17,10,0.9730869568576377,4,False
8664,unknown,664,17,10,0.9986353898144855,0,False
8665,unknown,665,17,10,0.9985942664467017,4,False
8666,unknown,666,17,10,0.9984041726999615,4,False
8667,unknown,667,17,10,0.998610981332045,4,False
8668,unknown,668,17,10,0.9789809818720363,4,False
8669,unknown,669,17,10,0.9976763917045909,4,False
8670,unknown,670,17,10,0.979104222454389,0,False
8671,unknown,671,17,10,0.97778942820079,0,False
8672,unknown,672,17,10,0.9986166068611382,4,False
8673,unknown,673,17,10,0.9770209643894519,0,False
8675,unknown,675,17,10,0.9790882590423634,4,False
8676,unknown,676,17,10,0.9987751375447984,0,False
8677,unknown,677,17,10,0.9975412107743872,4,False
8678,unknown,678,17,10,0.9776559377655346,4,False
8679,unknown,679,17,10,0.9985468487843021,4,False
8680,unknown,680,17,10,0.9986080205073465,4,False
8681,unknown,681,17,10,0.9792124115240939,0,False
8682,unknown,682,17,10,0.9792969856608288,4,False
8683,unknown,683,17,10,0.9986153872973724,4,False
8685,unknown,685,17,10,0.97944413028089,4,False
8686,unknown,686,17,10,0.9776149099355314,4,False
8687,unknown,687,17,10,0.969991269736162,4,False
8688,unknown,688,17,10,0.9761705430791126,4,False
8689,unknown,689,17,10,0.9791784464669177,4,False
8690,unknown,690,17,10,0.9791616013300616,4,False
8691,unknown,691,17,10,0.9980437168040278,4,False
8692,unknown,692,17,10,0.9986003588720465,0,False
8693,unknown,693,17,10,0.9966169490703608,4,False
8694,unknown,694,17,10,0.9986052727466318,4,False
8696,unknown,696,17,10,0.998590653047983,4,False
8697,unknown,697,17,10,0.9985935314965173,4,False
8698,unknown,698,17,10,0.9790512227224616,4,False
8699,unknown,699,17,10,0.9985934447514268,4,False
8700,unknown,700,17,10,0.9983566832605754,4,False
8701,unknown,701,17,10,0.9768754556734168,4,False
8702,unknown,702,17,10,0.9778479814135367,4,False
8703,unknown,703,17,10,0.9791303153009175,4,False
8704,unknown,704,17,10,0.9791084277348371,4,False
8705,unknown,705,17,10,0.9792872464507851,4,False
8706,unknown,706,17,10,0.9784225112269951,0,False
8707,unknown,707,17,10,0.9793428729077357,4,False
8708,unknown,708,17,10,0.9986087039209498,4,False
8710,unknown,710,17,10,0.9985934187268579,4,False
8711,unknown,711,17,10,0.9808393778802699,0,False
8712,unknown,712,17,10,0.9986261532587334,4,False
8714,unknown,714,17,10,0.9769651796120109,4,False
8715,unknown,715,17,10,0.9792959805900218,4,False
8716,unknown,716,17,10,0.9986220757943052,4,False
8717,unknown,717,17,10,0.9985738522164012,4,False
8718,unknown,718,17,10,0.9985875509567199,4,False
8719,unknown,719,17,10,0.9790509242330423,4,False
8720,unknown,720,17,10,0.9986289001076385,0,False
8721,unknown,721,17,10,0.9792713183509055,4,False
8722,unknown,722,17,10,0.9985525618480109,4,False
8723,unknown,723,17,10,0.9985808800144428,4,False
8724,unknown,724,17,10,0.9792568379343992,0,False
8725,unknown,725,17,10,0.9732353541865048,0,False
8726,unknown,726,17,10,0.9984979787897759,4,False
8727,unknown,727,17,10,0.9986299134455782,4,False
8729,unknown,729,17,10,0.9986124465485818,0,False
8730,unknown,730,17,10,0.9786242801846672,4,False
8731,unknown,731,17,10,0.9725372422369527,4,False
8732,unknown,732,17,10,0.979296349428893,0,False
8733,unknown,733,17,10,0.9986176143517849,4,False
8734,unknown,734,17,10,0.9986092669220369,4,False
8735,unknown,735,17,10,0.97804399848875,4,False
8736,unknown,736,17,10,0.9983555137996203,4,False
8737,unknown,737,17,10,0.9792205195299901,4,False
8738,unknown,738,17,10,0.9791123531561234,4,False
8739,unknown,739,17,10,0.9985890310643694,4,False
8740,unknown,740,17,10,0.9787413641994669,4,False
8741,unknown,741,17,10,0.9743475958943053,4,False
8742,unknown,742,17,10,0.9792561450643673,4,False
8743,unknown,743,17,10,0.9985906443559869,4,False
8744,unknown,744,17,10,0.9986081868319352,4,False
8745,unknown,745,17,10,0.9986960391488201,0,False
8746,unknown,746,17,10,0.9986022167983033,4,False
8748,unknown,748,17,10,0.9986182099722112,4,False
8749,unknown,749,17,10,0.9976536418623165,4,False
8750,unknown,750,17,10,0.9986380447223715,4,False
8751,unknown,751,17,10,0.9729314243357512,4,False
8752,unknown,752,17,10,0.9792468214501786,4,False
8753,unknown,753,17,10,0.9792625832636522,4,False
8755,unknown,755,17,10,0.9986072433476377,0,False
8756,unknown,756,17,10,0.9792047264242161,4,False
8757,unknown,757,17,10,0.9790160095979885,4,False
8758,unknown,758,17,10,0.9986221905184891,4,False
8760,unknown,760,17,10,0.9981157698195126,4,False
8761,unknown,761,17,10,0.9772631180565723,4,False
8762,unknown,762,17,10,0.9711219195702303,4,False
8763,unknown,763,17,10,0.9771814547549227,0,False
8764,unknown,764,17,10,0.9768265952970602,4,False
8765,unknown,765,17,10,0.9792105599470505,4,False
8766,unknown,766,17,10,0.99578960516442,4,False
8767,unknown,767,17,10,0.9803563122374269,0,False
8768,unknown,768,17,10,0.9789738683609122,4,False
8769,unknown,769,17,10,0.9985704906077775,4,False
8770,unknown,770,17,10,0.9985874747327679,4,False
8771,unknown,771,17,10,0.9986131064081263,4,False
8772,unknown,772,17,10,0.9986226482579826,4,False
8773,unknown,773,17,10,0.9985661398564925,4,False
8774,unknown,774,17,10,0.9985699295709172,4,False
8775,unknown,775,17,10,0.9986217634412501,0,False
8776,unknown,776,17,10,0.9716548700793605,4,False
8777,unknown,777,17,10,0.998611608706542,4,False
8778,unknown,778,17,10,0.9682452091582557,4,False
8779,unknown,779,17,10,0.9793141566906021,4,False
8780,unknown,780,17,10,0.9782029633062806,4,False
8781,unknown,781,17,10,0.9789959967471431,4,False
8782,unknown,782,17,10,0.9986139486904342,4,False
8783,unknown,783,17,10,0.9792858073237095,4,False
8784,unknown,784,17,10,0.9791163243524268,4,False
8785,unknown,785,17,10,0.9712523382178613,0,False
8786,unknown,786,17,10,0.9986222298199509,4,False
8787,unknown,787,17,10,0.9985220420116877,0,False
8789,unknown,789,17,10,0.998615486567082,4,False
8790,unknown,790,17,10,0.9787787380847102,4,False
8791,unknown,791,17,10,0.9793605858405894,4,False
8792,unknown,792,17,10,0.9985912548385271,4,False
8793,unknown,793,17,10,0.998597614387991,4,False
8794,unknown,794,17,10,0.9795941240213647,0,False
8795,unknown,795,17,10,0.9771159443669742,4,False
8796,unknown,796,17,10,0.9790083095241814,4,False
8797,unknown,797,17,10,0.9759526938731856,0,False
8798,unknown,798,17,10,0.9714289890955317,4,False
8799,unknown,799,17,10,0.9803156501511332,0,False
8800,unknown,800,17,10,0.9789852488482765,4,False
8801,unknown,801,17,10,0.9761210989494672,4,False
8802,unknown,802,17,10,0.9776228308711366,4,False
8803,unknown,803,17,10,0.9985326348420905,0,False
8805,unknown,805,17,10,0.9985251445190819,0,False
8806,unknown,806,17,10,0.9985760779250892,4,False
8807,unknown,807,17,10,0.9986249219572205,4,False
8808,unknown,808,17,10,0.99856224147236,4,False
